t_ms,ax_mps2,ay_mps2,az_mps2
143876,0.7845,-0.7845,9.8459
143896,0.3138,-0.3530,9.7282
143916,0.5492,0.0785,9.4536
143936,0.5492,-0.5884,9.9636
143956,0.0000,-1.1376,9.7674
143976,0.7453,-0.9022,9.8459
143996,0.3923,-0.3530,9.6497
144016,0.2746,0.1569,9.4928
144036,0.3923,-0.5492,9.9636
144056,0.1177,-1.0983,9.5321
144076,0.7061,-0.7845,9.8459
144096,0.3530,-0.3530,9.6890
144116,0.3923,0.1177,9.4928
144136,0.3923,-0.5099,10.1205
144156,0.1961,-1.0199,9.4536
144176,0.7845,-0.7453,9.8067
144196,0.3138,-0.3530,9.7282
144216,0.2354,0.1177,9.5713
144236,0.3923,-0.6669,10.1205
144256,0.2354,-0.9807,9.4536
144276,0.7061,-0.7061,9.7674
144296,0.3530,-0.3923,9.5713
144316,0.1177,0.1961,9.4928
144336,0.3138,-0.5884,10.2381
144356,0.3138,-0.9022,9.5321
144376,0.7453,-0.7061,9.8851
144396,0.3923,-0.3923,9.6890
144416,0.0785,0.1961,9.5713
144436,0.2354,-0.6669,10.2381
144456,0.3923,-0.8238,9.3752
144476,0.7453,-0.5884,9.6497
144496,0.4707,-0.4315,9.6105
144516,0.0785,0.1569,9.5713
144536,0.2354,-0.6669,10.1989
144556,0.3923,-0.7453,9.5713
144576,0.7453,-0.6669,9.8459
144596,0.3530,-0.4707,9.6890
144616,0.0785,0.1569,9.6497
144636,0.1961,-0.5492,10.1597
144656,0.3923,-0.7061,9.5713
144676,0.7061,-0.5492,9.7282
144696,0.3138,-0.4315,9.7674
144716,0.1961,0.0392,9.9243
144736,0.2746,-0.5099,10.0812
144756,0.3138,-0.7453,9.5321
144776,0.7061,-0.5099,9.2967
144796,0.4707,-0.5099,9.6497
144816,0.1569,-0.0392,9.9243
144836,0.2354,-0.4315,10.0028
144856,0.3530,-0.7453,9.6497
144876,0.7453,-0.5492,9.3359
144896,0.5099,-0.6276,9.6497
144916,0.3138,0.0000,9.9243
144936,0.2746,-0.5099,10.0420
144956,0.2746,-0.7845,9.6497
144976,0.8238,-0.5099,9.3752
144996,0.4315,-0.5884,9.6497
145016,0.2354,-0.1569,9.9636
145036,0.3530,-0.3923,9.7674
145056,0.2354,-0.8630,9.5713
145076,0.8238,-0.5492,9.1006
145096,0.4707,-0.6669,9.6497
145116,0.1177,-0.0785,9.7674
145136,0.4707,-0.3530,9.7674
145156,0.2354,-0.7845,9.7674
145176,0.8238,-0.5884,9.2967
145196,0.3923,-0.6276,9.5321
145216,0.1961,-0.2354,9.9636
145236,0.4707,-0.3923,9.6105
145256,0.1961,-0.9414,9.7282
145276,0.7845,-0.6276,9.1398
145296,0.5099,-0.6669,9.5713
145316,0.1961,-0.3138,9.8851
145336,0.5492,-0.3138,9.5713
145356,0.2746,-0.9414,9.5713
145376,0.7845,-0.6276,9.2183
145396,0.3138,-0.6276,9.5713
145416,0.1569,-0.2354,9.8459
145436,0.7061,-0.3138,9.5713
145456,0.2746,-0.9414,9.6497
145476,0.7453,-0.7453,9.2183
145496,0.3530,-0.7061,9.4536
145516,0.0000,-0.4315,9.8067
145536,0.7453,-0.2746,9.6105
145556,0.3530,-0.9414,9.7282
145576,0.6669,-0.7453,9.4144
145596,0.3530,-0.6276,9.4144
145616,-0.0392,-0.4315,9.7674
145636,0.6276,-0.1961,9.5321
145656,0.3530,-0.9022,9.7282
145676,0.7845,-0.7453,9.6890
145696,0.3923,-0.6276,9.6497
145716,-0.0392,-0.4707,9.8067
145736,0.7061,-0.2354,9.6105
145756,0.3138,-0.9414,9.6497
145776,0.7061,-0.7453,9.5321
145796,0.4315,-0.6669,9.4536
145816,-0.0392,-0.5099,9.7674
145836,0.5492,-0.2746,9.6105
145856,0.3530,-0.8238,9.6890
145876,0.6669,-0.7453,9.7674
145896,0.5099,-0.7453,9.7674
145916,0.0000,-0.4707,9.8067
145936,0.6276,-0.2746,9.8851
145956,0.3530,-0.9414,9.6105
145976,0.5884,-0.7845,9.6497
145996,0.5492,-0.7061,9.7282
146016,0.0785,-0.4707,9.7674
146036,0.4707,-0.3138,9.9243
146056,0.3923,-0.9022,9.6497
146076,0.5884,-0.7845,9.6890
146096,0.5492,-0.6669,9.6105
146116,0.0785,-0.5099,9.6497
146136,0.4315,-0.3530,9.8067
146156,0.3530,-0.8238,9.6105
146176,0.6276,-0.7845,9.9243
146196,0.3138,-0.6276,9.8067
146216,0.7061,-0.3923,9.7674
146236,0.3138,-0.3530,10.0028
146256,0.1569,-0.9414,9.4928
146276,0.7453,-0.7061,9.7282
146296,0.3138,-0.6669,9.8459
146316,0.6669,-0.4315,9.6890
146336,0.3923,-0.3530,9.8851
146356,0.1177,-0.9022,9.5713
146376,0.7845,-0.7453,9.8459
146396,0.2746,-0.5492,9.8067
146416,0.7061,-0.3138,9.5713
146436,0.4707,-0.3530,9.7674
146456,0.0392,-0.8238,9.5321
146476,0.7453,-0.8238,9.8067
146496,0.3923,-0.6276,9.7282
146516,0.5492,-0.2354,9.4536
146536,0.4707,-0.6669,9.8067
146556,0.0785,-1.0199,9.4928
146576,0.7845,-1.0199,9.8067
146596,0.2746,-0.4315,9.7674
146616,0.5884,0.0000,9.4536
146636,0.5099,-0.6276,9.7674
146656,0.0392,-1.0591,9.5713
146676,0.8238,-0.9807,9.7282
146696,0.3138,-0.5492,9.7674
146716,0.3923,0.0392,9.3359
146736,0.4315,-0.6669,9.7282
146756,0.0392,-1.0199,9.6105
146776,0.7845,-0.9414,9.6497
146796,0.2746,-0.3923,9.8851
146816,0.3530,0.0392,9.3752
146836,0.3530,-0.6669,9.6497
146856,0.1177,-0.9414,9.4144
146876,0.8630,-0.8238,9.9243
146896,0.2746,-0.4707,9.6497
146916,0.3530,0.0000,9.2575
146936,0.4707,-0.6669,10.1989
146956,0.1961,-0.9807,9.3359
146976,0.7453,-0.7845,9.7674
146996,0.2746,-0.4707,9.5713
147016,0.1961,0.1177,9.4536
147036,0.2354,-0.7453,10.4343
147056,0.1961,-0.8630,9.3752
147076,0.7453,-0.7453,9.9243
147096,0.3530,-0.3530,9.6497
147116,0.1569,0.0785,9.4928
147136,0.3138,-0.7453,10.6304
147156,0.3530,-0.9022,9.3359
147176,0.7061,-0.8238,9.8459
147196,0.3923,-0.4315,9.5713
147216,0.1961,0.0392,9.5321
147236,0.2746,-0.7845,10.4343
147256,0.3138,-0.7845,9.2967
147276,0.7061,-0.7845,9.7674
147296,0.3138,-0.3923,9.3359
147316,0.1961,0.1177,9.6105
147336,0.2354,-0.7061,10.4735
147356,0.3138,-0.6276,9.4144
147376,0.7453,-0.7453,9.7674
147396,0.4707,-0.5099,9.6497
147416,0.2354,0.0392,9.7282
147436,0.1177,-0.6669,10.2774
147456,0.3923,-0.7061,9.3752
147476,0.8238,-0.6276,9.7282
147496,0.3530,-0.5099,9.6105
147516,0.2354,-0.0392,9.8067
147536,0.1961,-0.5884,10.0812
147556,0.3138,-0.7061,9.3752
147576,0.8238,-0.7453,9.6497
147596,0.5492,-0.5884,9.6497
147616,0.1569,-0.0392,9.7674
147636,0.1961,-0.5492,10.0420
147656,0.3530,-0.7061,9.4928
147676,0.8630,-0.6276,9.5321
147696,0.4315,-0.6276,9.6497
147716,0.2746,-0.0785,9.8851
147736,0.2746,-0.5099,10.0420
147756,0.2746,-0.7845,9.5321
147776,0.8630,-0.6276,9.5713
147796,0.4707,-0.5884,9.5713
147816,0.1177,-0.1961,9.7674
147836,0.3530,-0.4315,9.7674
147856,0.2746,-0.8238,9.5321
147876,0.8630,-0.6669,9.2575
147896,0.5099,-0.7061,9.5321
147916,0.1569,-0.1961,9.8851
147936,0.4315,-0.4315,9.6105
147956,0.2354,-0.9022,9.5713
147976,0.7845,-0.6669,9.2575
147996,0.5099,-0.7061,9.4928
148016,0.1569,-0.2746,9.9636
148036,0.4707,-0.3923,9.6497
148056,0.2746,-0.9022,9.5713
148076,0.8238,-0.7453,9.2575
148096,0.3923,-0.5884,9.4928
148116,0.0785,-0.3923,9.8851
148136,0.5884,-0.3138,9.4928
148156,0.1961,-1.0199,9.5321
148176,0.7845,-0.7453,9.1790
148196,0.4315,-0.6669,9.4928
148216,0.0785,-0.3923,9.9243
148236,0.7061,-0.3530,9.5321
148256,0.3138,-0.9022,9.5713
148276,0.7061,-0.8238,9.4536
148296,0.4315,-0.7061,9.4144
148316,0.0392,-0.3923,9.8851
148336,0.7453,-0.3138,9.4536
148356,0.2354,-1.0199,9.4928
148376,0.6669,-0.7845,9.4144
148396,0.4315,-0.7061,9.5321
148416,-0.0392,-0.5099,9.9243
148436,0.7453,-0.2354,9.4536
148456,0.3530,-1.0591,9.4928
148476,0.7061,-0.8238,9.4928
148496,0.4707,-0.7453,9.6105
148516,0.0392,-0.5099,9.8851
148536,0.6276,-0.2746,9.4928
148556,0.2746,-1.0199,9.4928
148576,0.6276,-0.8630,9.5321
148596,0.5099,-0.7061,9.4928
148616,-0.0785,-0.6276,10.0420
148636,0.6276,-0.2746,9.7282
148656,0.3923,-0.9414,9.4144
148676,0.4707,-0.9414,9.7674
148696,0.5492,-0.7061,9.5321
148716,0.0000,-0.5099,9.9636
148736,0.5492,-0.1961,9.7674
148756,0.4315,-0.9807,9.5321
148776,0.5492,-0.8630,9.8851
148796,0.5099,-0.6669,9.5321
148816,0.0392,-0.5099,9.7282
148836,0.5099,-0.2354,9.7282
148856,0.3923,-1.0199,9.5321
148876,0.5099,-0.9022,9.8067
148896,0.5492,-0.6669,9.5713
148916,0.0392,-0.5099,9.9243
148936,0.4707,-0.3530,9.8067
148956,0.3138,-0.9022,9.4928
148976,0.4315,-0.8238,9.8459
148996,0.7061,-0.6669,9.8459
149016,0.1961,-0.3923,9.9243
149036,0.3923,-0.2354,9.8067
149056,0.4315,-0.9414,9.5321
149076,0.4707,-0.8630,10.0028
149096,0.5099,-0.7061,9.7282
149116,0.2354,-0.3923,9.6105
149136,0.4315,-0.2746,9.6497
149156,0.3530,-0.9414,9.5713
149176,0.3923,-0.7845,9.8067
149196,0.6669,-0.5884,9.6890
149216,0.2354,-0.3530,9.7674
149236,0.4707,-0.2746,9.6497
149256,0.3530,-0.9414,9.5321
149276,0.3138,-0.8238,9.8851
149296,0.6669,-0.6276,9.8067
149316,0.3530,-0.3530,9.7282
149336,0.5492,-0.2746,9.6105
149356,0.2354,-0.9807,9.4928
149376,0.3530,-0.8630,9.8067
149396,0.6669,-0.5099,9.6890
149416,0.3138,-0.3138,9.5321
149436,0.7061,-0.2746,9.6105
149456,0.4315,-1.0591,9.8459
149476,0.2746,-0.9022,9.7282
149496,0.6276,-0.5492,9.6890
149516,0.3923,-0.2354,9.4144
149536,0.7453,-0.2746,9.6105
149556,0.3138,-1.0199,9.8067
149576,0.3530,-0.8630,9.6890
149596,0.5884,-0.5884,9.7674
149616,0.3530,-0.2354,9.3359
149636,0.9022,-0.3530,9.5321
149656,0.3530,-1.1768,9.7674
149676,0.1961,-0.8630,9.7674
149696,0.6276,-0.4315,9.8067
149716,0.3530,-0.2746,9.5321
149736,0.7845,-0.3530,9.5321
149756,0.3530,-1.1376,9.8067
149776,0.2354,-0.8630,9.7674
149796,0.6276,-0.5099,9.8459
149816,0.3138,-0.1569,9.4536
149836,0.7845,-0.3923,9.3359
149856,0.3138,-1.1768,9.8459
149876,0.2354,-0.9022,9.8459
149896,0.6669,-0.3923,9.8459
149916,0.2746,-0.1569,9.5321
149936,0.7061,-0.4315,9.2575
149956,0.3138,-1.3337,9.8067
149976,0.2354,-1.0199,9.9243
149996,0.7061,-0.2746,9.8459
150016,0.3138,-0.1961,9.6105
150036,0.6276,-0.4315,9.4144
150056,0.4707,-1.3729,9.9243
150076,0.2746,-1.0983,10.0028
150096,0.7061,-0.2354,9.8851
150116,0.3530,-0.1569,9.8067
150136,0.5884,-0.5099,9.6105
150156,0.4315,-1.3337,10.0028
150176,0.1569,-1.0199,9.8851
150196,0.7061,-0.2354,9.7282
150216,0.3923,-0.1177,9.8067
150236,0.4315,-0.4315,9.6497
150256,0.5884,-1.2945,10.1597
150276,0.1569,-0.9807,10.2381
150296,0.7061,-0.1961,9.7674
150316,0.4707,-0.2354,9.8459
150336,0.2354,-0.5099,9.6890
150356,0.5884,-1.3337,10.2381
150376,0.1961,-0.9807,10.3166
150396,0.6669,-0.1961,9.6890
150416,0.5099,-0.1961,9.6105
150436,0.2746,-0.5492,9.6105
150456,0.4707,-1.2160,10.1989
150476,0.2354,-0.9414,10.3166
150496,0.6669,-0.1961,9.6497
150516,0.4315,-0.1177,9.6105
150536,0.2354,-0.5099,9.4144
150556,0.6276,-1.2945,10.2381
150576,0.1569,-0.9022,10.4343
150596,0.7845,-0.2746,9.6497
150616,0.5099,-0.1177,9.8067
150636,0.3530,-0.7061,9.5321
150656,0.4707,-1.2553,10.1597
150676,0.2746,-0.9022,10.0812
150696,0.7453,-0.2746,9.6105
150716,0.5099,-0.1177,9.7674
150736,0.3923,-0.7453,9.4928
150756,0.4707,-1.1768,10.0812
150776,0.2354,-0.8630,10.1597
150796,0.7061,-0.3530,9.6105
150816,0.2746,-0.0785,9.8459
150836,0.5492,-0.6669,9.6497
150856,0.6669,-1.1768,10.1989
150876,0.1177,-0.9414,10.0028
150896,0.7061,-0.3923,9.5713
150916,0.3530,-0.0785,9.7674
150936,0.4707,-0.7845,9.6497
150956,0.5884,-1.0983,9.9243
150976,0.2354,-0.8630,9.9243
150996,0.7061,-0.3530,9.6105
151016,0.3530,-0.1569,9.8459
151036,0.5492,-0.8238,9.7282
151056,0.5099,-1.1376,9.8851
151076,0.1961,-0.8238,9.8851
151096,0.8238,-0.3530,9.7674
151116,0.1961,-0.2354,9.9636
151136,0.5492,-0.9414,9.6497
151156,0.6276,-1.2553,10.0420
151176,0.2354,-0.8630,9.8459
151196,0.7453,-0.3138,9.7282
151216,0.1961,-0.3138,10.0028
151236,0.5492,-0.8630,9.6105
151256,0.5099,-1.1768,9.9243
151276,0.1961,-0.7453,9.6890
151296,0.8238,-0.1569,9.6890
151316,0.2354,-0.3138,10.0812
151336,0.4315,-0.8630,9.6497
151356,0.6276,-1.1768,10.0420
151376,0.3530,-0.6669,9.6890
151396,0.7453,-0.1177,9.8851
151416,0.3530,-0.4315,10.1205
151436,0.3530,-0.9414,9.6890
151456,0.7061,-1.2160,10.0812
151476,0.2746,-0.5884,9.4536
151496,0.7453,-0.0785,9.6497
151516,0.3923,-0.4707,10.0420
151536,0.2746,-0.8630,9.6890
151556,0.7061,-1.1768,10.1205
151576,0.4315,-0.5884,9.5713
151596,0.5884,0.0000,9.6890
151616,0.2746,-0.5492,9.9636
151636,0.4707,-0.9807,9.4928
151656,0.2746,-1.1376,10.0812
151676,0.3923,-0.5884,9.5713
151696,0.6276,0.0000,9.6890
151716,0.2746,-0.5884,10.1989
151736,0.5492,-0.9414,9.6105
151756,0.2746,-1.0591,10.0420
151776,0.3530,-0.5099,9.6105
151796,0.6276,0.0392,9.5321
151816,0.3138,-0.6276,10.1205
151836,0.7061,-1.0591,9.4536
151856,0.3530,-1.0591,10.0028
151876,0.2354,-0.3923,9.7282
151896,0.6276,0.1961,9.8067
151916,0.3530,-0.3138,10.2381
151936,0.6669,-0.3138,9.3359
151956,0.4315,-0.9807,9.9636
151976,0.3138,-0.8630,9.6497
151996,0.5884,-0.5492,9.8459
152016,0.4315,-0.2354,10.3166
152036,0.8238,-0.2354,9.3752
152056,0.3138,-1.0983,9.9243
152076,0.2354,-0.8238,9.6497
152096,0.5884,-0.3923,9.7282
152116,0.2354,-0.3138,10.2774
152136,0.8238,-0.2354,9.4144
152156,0.3923,-1.2160,10.0420
152176,0.1961,-0.9022,9.7674
152196,0.6276,-0.3923,9.7674
152216,0.3530,-0.1961,10.3558
152236,0.6669,-0.3138,9.4144
152256,0.2354,-1.2160,9.9636
152276,0.3138,-0.8238,9.7674
152296,0.6669,-0.4707,9.9243
152316,0.1961,-0.1961,9.6497
152336,0.7845,-0.2354,9.2575
152356,0.3530,-1.2945,10.0420
152376,0.1569,-0.8630,9.6497
152396,0.7061,-0.3138,9.9243
152416,0.3530,-0.1961,9.7282
152436,0.6276,-0.2746,9.3359
152456,0.3530,-1.3337,10.0812
152476,0.1569,-0.9414,9.7674
152496,0.5884,-0.2746,9.7674
152516,0.3530,-0.1177,9.6890
152536,0.5884,-0.3530,9.3359
152556,0.3530,-1.2553,10.1205
152576,0.1961,-0.9022,9.9636
152596,0.6276,-0.1961,10.0028
152616,0.3923,-0.0392,9.8459
152636,0.4707,-0.4707,9.5321
152656,0.3923,-1.3337,10.3166
152676,0.1569,-0.9022,9.8851
152696,0.6276,-0.1961,9.8067
152716,0.4315,-0.1177,9.6105
152736,0.3530,-0.4315,9.6105
152756,0.3530,-1.3337,10.2381
152776,0.1961,-0.9807,9.9636
152796,0.6276,-0.1569,9.7282
152816,0.5099,-0.1569,9.6890
152836,0.3138,-0.5099,9.6497
152856,0.3923,-1.2945,10.2381
152876,0.1569,-0.9414,10.1597
152896,0.6669,-0.1569,9.9636
152916,0.5884,-0.0392,9.6890
152936,0.3138,-0.5099,9.6497
152956,0.5099,-1.2553,10.1597
152976,0.1569,-0.9022,10.1597
152996,0.6276,-0.1569,9.8459
153016,0.5884,-0.1177,9.6890
153036,0.2746,-0.5884,9.6105
153056,0.3923,-1.2945,10.0420
153076,0.1961,-0.8238,10.1205
153096,0.6276,-0.1961,9.9243
153116,0.5099,0.0000,9.8067
153136,0.3923,-0.7061,9.6890
153156,0.4315,-1.0983,10.0812
153176,0.0785,-0.7845,10.0028
153196,0.6669,-0.2746,9.6890
153216,0.5099,0.0000,9.8851
153236,0.3923,-0.6669,9.8067
153256,0.5099,-1.1376,9.9636
153276,0.2354,-0.8238,10.0028
153296,0.6276,-0.2354,9.7282
153316,0.3923,0.0000,9.6890
153336,0.4315,-0.7845,9.7282
153356,0.4707,-1.0983,9.9243
153376,0.2746,-0.8238,10.0028
153396,0.7061,-0.2746,9.8459
153416,0.2746,0.0392,9.7282
153436,0.5492,-0.9022,9.8851
153456,0.4707,-1.0591,9.8851
153476,0.1961,-0.8238,9.8459
153496,0.6276,-0.2746,9.6497
153516,0.2354,-0.1177,9.7282
153536,0.5099,-0.8238,9.8851
153556,0.5492,-1.1376,9.9243
153576,0.1961,-0.7845,9.8459
153596,0.6669,-0.1961,9.5321
153616,0.1569,-0.1177,9.7674
153636,0.4707,-0.9022,9.8459
153656,0.5492,-1.0591,9.8851
153676,0.3138,-0.7845,9.8851
153696,0.7061,-0.2354,9.6890
153716,0.0785,-0.1961,9.8067
153736,0.4707,-0.9022,9.7674
153756,0.5884,-0.9807,9.8459
153776,0.3530,-0.6276,9.6105
153796,0.6669,-0.1177,9.7674
153816,0.1961,-0.3138,9.9243
153836,0.3138,-0.9022,9.6497
153856,0.6276,-0.9807,9.8851
153876,0.3923,-0.5099,9.6497
153896,0.7061,0.0000,9.9243
153916,0.2746,-0.3923,10.0028
153936,0.3138,-1.0199,9.8851
153956,0.6669,-1.0591,9.9243
153976,0.3530,-0.5884,9.5713
153996,0.6276,0.0392,9.8459
154016,0.4315,-0.3923,10.0420
154036,0.2354,-1.0591,9.8067
154056,0.6276,-0.9807,9.9243
154076,0.3530,-0.3923,9.2967
154096,0.5884,0.1177,9.6105
154116,0.4707,-0.5099,10.0420
154136,0.1569,-1.0591,9.8067
154156,0.7453,-0.9807,10.0028
154176,0.3923,-0.3530,9.6890
154196,0.5884,0.0785,9.9243
154216,0.5492,-0.4315,9.9636
154236,0.0000,-1.1376,9.8067
154256,0.7061,-1.0199,9.7674
154276,0.4315,-0.4315,9.7282
154296,0.3923,0.1961,9.6890
154316,0.3923,-0.5492,9.9636
154336,0.0785,-1.1376,9.5321
154356,0.6669,-0.9022,9.7282
154376,0.4315,-0.2354,9.5713
154396,0.3138,0.2746,9.6890
154416,0.4707,-0.5099,10.0812
154436,0.1177,-1.0199,9.6497
154456,0.7061,-0.8630,9.8459
154476,0.3138,-0.3530,9.6890
154496,0.2354,0.1569,9.8851
154516,0.4707,-0.5099,10.0420
154536,0.1961,-0.9807,9.6105
154556,0.7453,-0.7453,9.6890
154576,0.3923,-0.3530,9.7282
154596,0.1961,0.2354,9.8067
154616,0.3138,-0.5492,10.0028
154636,0.2354,-0.9414,9.6105
154656,0.7845,-0.6669,9.7674
154676,0.3138,-0.2746,9.7282
154696,0.1177,0.3138,9.8067
154716,0.3138,-0.5099,10.1205
154736,0.2746,-0.9022,9.6497
154756,0.7061,-0.6276,9.7674
154776,0.5099,-0.3530,9.7674
154796,0.1177,0.1569,9.9243
154816,0.2746,-0.4315,10.0028
154836,0.4315,-0.8238,9.7282
154856,0.6669,-0.7061,9.5321
154876,0.4315,-0.3530,9.7674
154896,0.2354,0.1961,9.9243
154916,0.2354,-0.4315,10.0028
154936,0.2746,-0.8238,9.6890
154956,0.7061,-0.5884,9.6890
154976,0.4315,-0.3923,9.8459
154996,0.2354,0.1177,9.9636
155016,0.2354,-0.4315,9.9636
155036,0.4315,-0.7845,9.6890
155056,0.7845,-0.5884,9.4536
155076,0.3923,-0.4315,9.6105
155096,0.3138,0.0000,9.8851
155116,0.3138,-0.3530,9.7674
155136,0.1961,-0.9022,9.8067
155156,0.7845,-0.6276,9.4144
155176,0.4707,-0.4707,9.8851
155196,0.1569,0.0000,10.0420
155216,0.3530,-0.3530,9.6890
155236,0.3530,-0.9414,9.9636
155256,0.7453,-0.5099,9.1790
155276,0.4315,-0.5492,9.6105
155296,0.2746,0.0000,9.8851
155316,0.4315,-0.3530,9.6497
155336,0.3530,-0.9807,9.9243
155356,0.7453,-0.5492,9.2575
155376,0.3923,-0.5492,9.4928
155396,0.1177,-0.1569,9.9243
155416,0.5099,-0.3530,9.4536
155436,0.2354,-0.9807,9.8851
155456,0.7453,-0.5099,9.2967
155476,0.3923,-0.6276,9.5321
155496,0.0785,-0.2354,9.9636
155516,0.6276,-0.3138,9.2967
155536,0.2354,-1.0591,9.9243
155556,0.7061,-0.6276,9.2967
155576,0.4315,-0.6669,9.5713
155596,0.0000,-0.3530,10.0420
155616,0.7061,-0.2354,9.2183
155636,0.2354,-1.1376,9.9243
155656,0.6276,-0.6276,9.1398
155676,0.3530,-0.6276,9.4536
155696,-0.0392,-0.4315,9.9636
155716,0.7453,-0.1961,9.1006
155736,0.2746,-1.0591,9.8851
155756,0.6669,-0.6276,9.3752
155776,0.3923,-0.5884,9.6105
155796,-0.0785,-0.4707,10.0420
155816,0.6669,-0.1569,9.2183
155836,0.3138,-1.0983,9.8851
155856,0.5884,-0.6669,9.4536
155876,0.4707,-0.6669,9.6497
155896,-0.1177,-0.4707,10.0028
155916,0.6276,-0.1569,9.2967
155936,0.3530,-0.9807,9.7674
155956,0.5884,-0.6669,9.5321
155976,0.4315,-0.6276,9.7282
155996,-0.0785,-0.4707,10.0812
156016,0.6669,-0.1961,9.5321
156036,0.2746,-0.9807,9.7674
156056,0.4707,-0.6669,9.5713
156076,0.4707,-0.6276,9.7282
156096,0.0785,-0.4707,9.9636
156116,0.5099,-0.2354,9.7282
156136,0.2746,-0.9022,9.8067
156156,0.4707,-0.7061,9.6497
156176,0.4315,-0.6669,9.5713
156196,0.0785,-0.5099,9.8459
156216,0.4707,-0.2354,9.8459
156236,0.2354,-0.9414,9.8067
156256,0.3923,-0.7061,9.7282
156276,0.5099,-0.5884,9.7282
156296,0.0785,-0.3923,9.8851
156316,0.4707,-0.1961,9.9636
156336,0.2746,-0.9022,9.8067
156356,0.4315,-0.7453,9.6890
156376,0.4707,-0.5884,9.7282
156396,0.3138,-0.3138,9.7282
156416,0.5099,-0.3530,10.0812
156436,0.3138,-0.9022,9.6890
156456,0.3530,-0.6669,9.6890
156476,0.4707,-0.5099,9.6497
156496,0.3138,-0.2746,9.5713
156516,0.4707,-0.3530,10.0420
156536,0.2746,-0.8238,9.7282
156556,0.3530,-0.6276,9.7674
156576,0.5492,-0.5099,9.9636
156596,0.3923,-0.2746,9.5321
156616,0.6276,-0.2746,10.0028
156636,0.3530,-0.8238,9.6890
156656,0.3138,-0.7845,9.7282
156676,0.5492,-0.5492,9.6497
156696,0.4707,-0.1961,9.4144
156716,0.6669,-0.3530,9.9243
156736,0.3923,-0.8630,9.6890
156756,0.3530,-0.7061,9.6497
156776,0.5099,-0.5099,9.6890
156796,0.3923,-0.1569,9.2183
156816,0.6669,-0.3530,9.8459
156836,0.3138,-0.9414,9.6890
156856,0.3138,-0.6276,9.8851
156876,0.6276,-0.5099,9.9243
156896,0.3923,-0.1569,9.2967
156916,0.4315,-0.4315,9.8067
156936,0.1569,-1.0199,9.5713
156956,0.7453,-0.7453,9.5321
156976,0.4315,-0.3923,9.8459
156996,0.1961,-0.2354,9.2967
157016,0.3923,-0.3138,9.8067
157036,0.1569,-1.1376,9.7282
157056,0.6669,-0.7845,9.6890
157076,0.3923,-0.4315,9.7674
157096,0.2746,-0.1569,9.3359
157116,0.3138,-0.3923,9.8067
157136,0.3138,-1.0199,9.7282
157156,0.6669,-0.7845,9.8067
157176,0.4315,-0.3138,9.8067
157196,0.1177,-0.1177,9.2575
157216,0.1961,-0.3923,9.6105
157236,0.4315,-1.2553,9.6497
157256,0.7845,-0.9414,9.8067
157276,0.4315,-0.5884,9.8067
157296,0.0785,0.1569,9.4144
157316,0.2354,-0.6669,9.6890
157336,0.3923,-0.7845,9.7282
157356,0.7845,-0.5884,10.1205
157376,0.3923,-0.5099,9.7282
157396,0.2746,0.1177,9.5321
157416,0.1961,-0.6276,9.8067
157436,0.3530,-0.6669,9.8067
157456,0.7845,-0.6669,9.9636
157476,0.4315,-0.4315,9.8851
157496,0.2354,0.0392,9.5321
157516,0.1961,-0.5884,9.7674
157536,0.3530,-0.7061,9.8459
157556,0.8238,-0.5884,10.0028
157576,0.4707,-0.6276,9.7674
157596,0.2354,-0.0392,9.6105
157616,0.1961,-0.5884,10.0028
157636,0.3138,-0.7845,9.4928
157656,0.8238,-0.6276,9.5321
157676,0.4707,-0.5099,9.7282
157696,0.1961,-0.1177,9.8851
157716,0.2746,-0.4707,9.9243
157736,0.3138,-0.8238,9.6105
157756,0.8630,-0.6276,9.4144
157776,0.3923,-0.5099,9.7674
157796,0.2746,-0.1569,9.8459
157816,0.3530,-0.4315,9.7674
157836,0.2354,-0.9414,9.6105
157856,0.9022,-0.6276,9.4144
157876,0.3530,-0.6276,9.6105
157896,0.1177,-0.3138,9.7282
157916,0.5492,-0.4707,9.6890
157936,0.2354,-1.0199,9.5321
157956,0.6669,-0.7061,9.2575
157976,0.3923,-0.6669,9.4144
157996,0.1177,-0.3138,9.8459
158016,0.5492,-0.3530,9.6105
158036,0.1961,-0.9414,9.5713
158056,0.7845,-0.6669,9.3752
158076,0.4315,-0.7061,9.5321
158096,0.0392,-0.4707,9.8851
158116,0.6276,-0.2746,9.4928
158136,0.2746,-1.0591,9.5321
158156,0.7845,-0.6669,9.4928
158176,0.3923,-0.5884,9.4928
158196,-0.0392,-0.5099,9.8851
158216,0.5492,-0.2746,9.4144
158236,0.2746,-0.9807,9.5321
158256,0.7061,-0.7061,9.5713
158276,0.4707,-0.6669,9.5713
158296,-0.0785,-0.4707,9.8851
158316,0.6276,-0.2746,9.4928
158336,0.3138,-0.9414,9.5713
158356,0.6276,-0.7453,9.8459
158376,0.5099,-0.7061,9.6105
158396,0.0000,-0.5099,9.9243
158416,0.5492,-0.2354,9.8067
158436,0.3530,-0.9414,9.6105
158456,0.5099,-0.7453,9.7674
158476,0.5099,-0.5884,9.4536
158496,0.0392,-0.5884,9.8459
158516,0.4707,-0.2746,9.8851
158536,0.3530,-0.9414,9.7282
158556,0.4315,-0.7845,9.9243
158576,0.4707,-0.5884,9.5713
158596,0.1177,-0.4707,9.8459
